234365035,1,1,0,0
234370973,1,1,0,1
234414999,1,1,0,0
234457036,1,1,1,0
234459021,1,1,1,1
234501277,1,0,1,1
234503038,1,0,1,0
234518991,0,0,1,0
234547058,0,0,1,1
234549025,0,0,0,1
234591079,0,0,0,0
234635097,0,0,0,1
234641015,0,0,1,1
234649240,0,1,1,1
234679115,0,1,1,0
234682944,1,1,1,0
234723133,1,1,1,1
234733003,1,1,0,1
234767152,1,1,0,0
234797200,1,0,0,0
234811172,1,0,0,1
234824996,1,0,1,1
234846898,0,0,1,1
234855193,0,0,1,0
234899215,0,0,1,1
234916991,0,0,0,1
234942908,0,0,0,0
234945171,0,1,0,0
234986932,0,1,0,1
235008990,0,1,1,1
235010865,1,1,1,1
235030955,1,1,1,0
235074981,1,1,1,1
235093150,1,0,1,1
235100992,1,0,0,1
235119005,1,0,0,0
235163030,1,0,0,1
235174839,0,0,0,1
235192997,0,0,1,1
235207058,0,0,1,0
235241133,0,1,1,0
235251081,0,1,1,1
235284994,0,1,0,1
235295102,0,1,0,0
235338806,1,1,0,0
235339123,1,1,0,1
235376986,1,1,1,1
235383142,1,1,1,0
235389098,1,0,1,0
235427166,1,0,1,1
235468986,1,0,0,1
235471190,1,0,0,0
235502774,0,0,0,0
235515217,0,0,0,1
235537081,0,1,0,1
235559243,0,1,0,0
235560992,0,1,1,0
235603270,0,1,1,1
235647296,0,1,1,0
235652997,0,1,0,0
235666755,1,1,0,0
235685069,1,0,0,0
235691325,1,0,0,1
235735353,1,0,0,0
235745006,1,0,1,0
235779380,1,0,1,1
235823407,1,0,1,0
235830739,0,0,1,0
235833060,0,1,1,0
235837012,0,1,0,0
235867434,0,1,0,1
235911464,0,1,0,0
235929023,0,1,1,0
235955492,0,1,1,1
235981050,0,0,1,1
235994724,1,0,1,1
235999518,1,0,1,0
236021028,1,0,0,0
236043542,1,0,0,1
236087566,1,0,0,0
236113024,1,0,1,0
236129025,1,1,1,0
236131585,1,1,1,1
236158685,0,1,1,1
236175602,0,1,1,0
236205013,0,1,0,0
236219624,0,1,0,1
236263642,0,1,0,0
236276986,0,0,0,0
236297006,0,0,1,0
236307664,0,0,1,1
236322643,1,0,1,1
236351684,1,0,1,0
236389001,1,0,0,0
236395708,1,0,0,1
236424963,1,1,0,1
236439737,1,1,0,0
236481012,1,1,1,0
236483766,1,1,1,1
236486619,0,1,1,1
236527793,0,1,1,0
236571818,0,1,1,1
236572950,0,0,1,1
236572998,0,0,0,1
236615841,0,0,0,0
236650598,1,0,0,0
236659870,1,0,0,1
236665004,1,0,1,1
236703899,1,0,1,0
236720940,1,1,1,0
236747926,1,1,1,1
236757012,1,1,0,1
236791949,1,1,0,0
236814575,0,1,0,0
236835972,0,1,0,1
236849010,0,1,1,1
236868918,0,0,1,1
236879997,0,0,1,0
236924023,0,0,1,1
236940759,0,0,0,1
236968048,0,0,0,0
236978551,1,0,0,0
237012074,1,0,0,1
237016902,1,1,0,1
237032762,1,1,1,1
237056098,1,1,1,0
237100123,1,1,1,1
237124763,1,1,0,1
237142525,0,1,0,1
237144147,0,1,0,0
237164879,0,0,0,0
237188170,0,0,0,1
237216759,0,0,1,1
237232190,0,0,1,0
237276213,0,0,1,1
237306491,1,0,1,1
237308759,1,0,0,1
237312855,1,1,0,1
237320239,1,1,0,0
237364265,1,1,0,1
237400764,1,1,1,1
237408291,1,1,1,0
237452316,1,1,1,1
237460837,1,0,1,1
237470467,0,0,1,1
237492767,0,0,0,1
237496342,0,0,0,0
237540366,0,0,0,1
237584389,0,0,0,0
237584766,0,0,1,0
237608816,0,1,1,0
237628411,0,1,1,1
237634437,1,1,1,1
237672435,1,1,1,0
237676764,1,1,0,0
237716461,1,1,0,1
237756797,1,0,0,1
237760488,1,0,0,0
237768769,1,0,1,0
237798411,0,0,1,0
237804512,0,0,1,1
237848536,0,0,1,0
237860770,0,0,0,0
237892564,0,0,0,1
237904781,0,1,0,1
237936593,0,1,0,0
237952780,0,1,1,0
237962394,1,1,1,0
237980618,1,1,1,1
238024645,1,1,1,0
238044784,1,1,0,0
238052768,1,0,0,0
238068672,1,0,0,1
238112699,1,0,0,0
238126374,0,0,0,0
238136792,0,0,1,0
238156729,0,0,1,1
238200765,0,1,1,1
238200811,0,1,1,0
238228809,0,1,0,0
238244843,0,1,0,1
238288875,0,1,0,0
238290374,1,1,0,0
238320823,1,1,1,0
238332903,1,1,1,1
238348763,1,0,1,1
238376932,1,0,1,0
238412834,1,0,0,0
238420963,1,0,0,1
238454364,0,0,0,1
238464992,0,0,0,0
238496763,0,1,0,0
238504846,0,1,1,0
238509021,0,1,1,1
238553049,0,1,1,0
238596853,0,1,0,0
238597189,0,1,0,1
238618349,1,1,0,1
238641213,1,1,0,0
238644746,1,0,0,0
238685236,1,0,0,1
238688852,1,0,1,1
238729257,1,0,1,0
238773278,1,0,1,1
238780845,1,0,0,1
238782310,0,0,0,1
238792715,0,1,0,1
238817295,0,1,0,0
238861317,0,1,0,1
238872836,0,1,1,1
238905338,0,1,1,0
238940682,0,0,1,0
238946268,1,0,1,0
238949360,1,0,1,1
238964830,1,0,0,1
238993379,1,0,0,0
239037403,1,0,0,1
239056828,1,0,1,1
239081426,1,0,1,0
239088653,1,1,1,0
239110229,0,1,1,0
239125446,0,1,1,1
239148820,0,1,0,1
239169467,0,1,0,0
239213483,0,1,0,1
239236613,0,0,0,1
239240807,0,0,1,1
239257499,0,0,1,0
239274177,1,0,1,0
239301516,1,0,1,1
239332791,1,0,0,1
239345531,1,0,0,0
239384559,1,1,0,0
239389541,1,1,0,1
239424765,1,1,1,1
239433553,1,1,1,0
239438108,0,1,1,0
239477565,0,1,1,1
239516739,0,1,0,1
239521577,0,1,0,0
239532496,0,0,0,0
239565592,0,0,0,1
239602041,1,0,0,1
239608723,1,0,1,1
239609609,1,0,1,0
239653626,1,0,1,1
239680449,1,1,1,1
239697640,1,1,1,0
239700706,1,1,0,0
239741656,1,1,0,1
239765982,0,1,0,1
239785673,0,1,0,0
239792690,0,1,1,0
239828398,0,0,1,0
239829687,0,0,1,1
239873702,0,0,1,0
239884670,0,0,0,0
239917719,0,0,0,1
239929920,1,0,0,1
239961733,1,0,0,0
239976345,1,1,0,0
239976651,1,1,1,0
240005745,1,1,1,1
240049758,1,1,1,0
240068629,1,1,0,0
240093871,0,1,0,0
240093917,0,1,0,1
240124290,0,0,0,1
240137932,0,0,0,0
240160613,0,0,1,0
240181949,0,0,1,1
240225963,0,0,1,0
240252594,0,0,0,0
240257792,1,0,0,0
240269978,1,0,0,1
240272239,1,1,0,1
240313934,1,1,0,0
240344577,1,1,1,0
240357952,1,1,1,1
240401966,1,1,1,0
240420188,1,0,1,0
240421730,0,0,1,0
240436557,0,0,0,0
240445980,0,0,0,1
240489992,0,0,0,0
240528537,0,0,1,0
240534008,0,0,1,1
240568134,0,1,1,1
240578023,0,1,1,0
240585664,1,1,1,0
240620518,1,1,0,0
240622038,1,1,0,1
240666052,1,1,0,0
240710074,1,1,0,1
240712506,1,1,1,1
240716087,1,0,1,1
240749613,0,0,1,1
240754095,0,0,1,0
240798114,0,0,1,1
240804497,0,0,0,1
240842128,0,0,0,0
240864044,0,1,0,0
240886144,0,1,0,1
240896478,0,1,1,1
240913555,1,1,1,1
240930159,1,1,1,0
240974173,1,1,1,1
240988459,1,1,0,1
241011991,1,0,0,1
241018188,1,0,0,0
241062207,1,0,0,1
241077495,0,0,0,1
241080444,0,0,1,1
241106223,0,0,1,0
241150242,0,0,1,1
241159948,0,1,1,1
241172430,0,1,0,1
241194257,0,1,0,0
241238269,0,1,0,1
241241434,1,1,0,1
241264409,1,1,1,1
241282283,1,1,1,0
241307894,1,0,1,0
241326301,1,0,1,1
241356391,1,0,0,1
241370314,1,0,0,0
241405373,0,0,0,0
241414331,0,0,0,1
241448375,0,0,1,1
241455845,0,1,1,1
241458348,0,1,1,0
241502366,0,1,1,1
241540359,0,1,0,1
241546380,0,1,0,0
241569311,1,1,0,0
241590389,1,1,0,1
241603787,1,0,0,1
241632332,1,0,1,1
241634401,1,0,1,0
241678416,1,0,1,1
241722429,1,0,1,0
241724310,1,0,0,0
241733240,0,0,0,0
241751729,0,1,0,0
241766442,0,1,0,1
241810456,0,1,0,0
241816290,0,1,1,0
241854472,0,1,1,1
241897175,1,1,1,1
241898485,1,1,1,0
241899675,1,0,1,0
241908269,1,0,0,0
241942497,1,0,0,1
241986505,1,0,0,0
242000240,1,0,1,0
242030518,1,0,1,1
242047611,1,1,1,1
242061099,0,1,1,1
242074532,0,1,1,0
242092220,0,1,0,0
242118548,0,1,0,1
242162564,0,1,0,0
242184202,0,1,1,0
242195558,0,0,1,0
242206578,0,0,1,1
242225038,1,0,1,1
242250595,1,0,1,0
242276186,1,0,0,0
242294611,1,0,0,1
242338628,1,0,0,0
242343512,1,1,0,0
242368172,1,1,1,0
242382648,1,1,1,1
242388984,0,1,1,1
242426666,0,1,1,0
242460161,0,1,0,0
242470683,0,1,0,1
242491468,0,0,0,1
242514698,0,0,0,0
242552143,0,0,1,0
242552926,1,0,1,0
242558713,1,0,1,1
242602726,1,0,1,0
242639415,1,1,1,0
242644121,1,1,0,0
242646741,1,1,0,1
242690759,1,1,0,0
242716865,0,1,0,0
242734777,0,1,0,1
242736109,0,1,1,1
242778792,0,1,1,0
242787367,0,0,1,0
242822808,0,0,1,1
242828091,0,0,0,1
242866825,0,0,0,0
242880808,1,0,0,0
242910842,1,0,0,1
242920077,1,0,1,1
242935321,1,1,1,1
242954858,1,1,1,0
242998880,1,1,1,1
243012069,1,1,0,1
243042905,1,1,0,0
243044765,0,1,0,0
243083295,0,0,0,0
243086929,0,0,0,1
243104069,0,0,1,1
243130950,0,0,1,0
243174975,0,0,1,1
243196067,0,0,0,1
243208733,1,0,0,1
243218998,1,0,0,0
243231269,1,1,0,0
243263020,1,1,0,1
243288068,1,1,1,1
243307046,1,1,1,0
243351072,1,1,1,1
243372706,0,1,1,1
243379250,0,0,1,1
243380070,0,0,0,1
243395096,0,0,0,0
243439120,0,0,0,1
243472070,0,0,1,1
243483145,0,0,1,0
243527247,0,1,1,0
243527294,0,1,1,1
243536678,1,1,1,1
243564073,1,1,0,1
243571318,1,1,0,0
243615347,1,1,0,1
243656079,1,1,1,1
243659372,1,1,1,0
243675213,1,0,1,0
243700653,0,0,1,0
243703394,0,0,1,1
243747413,0,0,1,0
243748072,0,0,0,0
243791431,0,0,0,1
243823176,0,1,0,1
243835449,0,1,0,0
243840059,0,1,1,0
243864607,1,1,1,0
243879473,1,1,1,1
243923498,1,1,1,0
243932061,1,1,0,0
243967522,1,1,0,1
243971151,1,0,0,1
244011540,1,0,0,0
244024056,1,0,1,0
244028572,0,0,1,0
244055563,0,0,1,1
244099585,0,0,1,0
244116053,0,0,0,0
244119122,0,1,0,0
244143608,0,1,0,1
244187631,0,1,0,0
244192539,1,1,0,0
244208049,1,1,1,0
244231651,1,1,1,1
244267089,1,0,1,1
244275670,1,0,1,0
244300043,1,0,0,0
244319696,1,0,0,1
244356505,0,0,0,1
244363723,0,0,0,0
244392048,0,0,1,0
244407749,0,0,1,1
244415074,0,1,1,1
244451772,0,1,1,0
244484047,0,1,0,0
244495795,0,1,0,1
244520475,1,1,0,1
244539817,1,1,0,0
244563044,1,0,0,0
244576041,1,0,1,0
244583835,1,0,1,1
244627856,1,0,1,0
244668032,1,0,0,0
244671875,1,0,0,1
244684429,0,0,0,1
244711009,0,1,0,1
244715895,0,1,0,0
244759915,0,1,0,1
244760250,0,1,1,1
244804066,0,1,1,0
244848086,0,1,1,1
244848515,1,1,1,1
244852242,1,1,0,1
244858973,1,0,0,1
244892107,1,0,0,0
244936130,1,0,0,1
244944239,1,0,1,1
244980154,1,0,1,0
245006948,1,1,1,0
245012500,0,1,1,0
245024176,0,1,1,1
245036236,0,1,0,1
245068196,0,1,0,0
245112222,0,1,0,1
245128234,0,1,1,1
245154919,0,0,1,1
245156243,0,0,1,0
245176461,1,0,1,0
245200258,1,0,1,1
245220220,1,0,0,1
245244273,1,0,0,0
245288288,1,0,0,1
245302868,1,1,0,1
245312202,1,1,1,1
245332306,1,1,1,0
245340400,0,1,1,0
245376324,0,1,1,1
245404190,0,1,0,1
245420343,0,1,0,0
245450826,0,0,0,0
245464363,0,0,0,1
245496185,0,0,1,1
245504357,1,0,1,1
245508384,1,0,1,0
245552403,1,0,1,1
245588176,1,0,0,1
245596426,1,0,0,0
245598796,1,1,0,0
245640450,1,1,0,1
245668320,0,1,0,1
245680176,0,1,1,1
245684466,0,1,1,0
245728487,0,1,1,1
245746768,0,0,1,1
245772168,0,0,0,1
245772506,0,0,0,0
245816530,0,0,0,1
245832282,1,0,0,1
245860554,1,0,0,0
245864169,1,0,1,0
245894745,1,1,1,0
245904579,1,1,1,1
245948602,1,1,1,0
245956168,1,1,0,0
245992622,1,1,0,1
245996248,0,1,0,1
246036643,0,1,0,0
246042714,0,0,0,0
246048161,0,0,1,0
246080663,0,0,1,1
246124684,0,0,1,0
246140154,0,0,0,0
246160208,1,0,0,0
246168705,1,0,0,1
246190679,1,1,0,1
246212723,1,1,0,0
246232145,1,1,1,0
246256743,1,1,1,1
246300763,1,1,1,0
246324162,0,1,1,0
246324207,0,1,0,0
246338644,0,0,0,0
246344785,0,0,0,1
246388809,0,0,0,0
246416208,0,0,1,0
246432833,0,0,1,1
246476856,0,0,1,0
246486624,0,1,1,0
246488133,1,1,1,0
246508209,1,1,0,0
246520884,1,1,0,1
246564911,1,1,0,0
246600216,1,1,1,0
246608938,1,1,1,1
246634331,1,0,1,1
246652115,0,0,1,1
246652965,0,0,1,0
246692222,0,0,0,0
246696991,0,0,0,1
246741018,0,0,0,0
246782315,0,1,0,0
246784226,0,1,1,0
246785043,0,1,1,1
246816093,1,1,1,1
246829067,1,1,1,0
246873093,1,1,1,1
246876228,1,1,0,1
246917119,1,1,0,0
246930297,1,0,0,0
246961145,1,0,0,1
246968232,1,0,1,1
246980068,0,0,1,1
247005169,0,0,1,0
247049196,0,0,1,1
247059999,0,0,0,1
247078280,0,1,0,1
247093222,0,1,0,0
247137248,0,1,0,1
247144047,1,1,0,1
247152004,1,1,1,1
247181276,1,1,1,0
247225304,1,1,1,1
247226268,1,0,1,1
247244011,1,0,0,1
247269329,1,0,0,0
247308028,0,0,0,0
247313355,0,0,0,1
247336014,0,0,1,1
247357379,0,0,1,0
247374250,0,1,1,0
247401403,0,1,1,1
247428015,0,1,0,1
247445427,0,1,0,0
247471997,1,1,0,0
247489449,1,1,0,1
247520015,1,1,1,1
247522228,1,0,1,1
247533476,1,0,1,0
247577499,1,0,1,1
247612011,1,0,0,1
247621518,1,0,0,0
247635964,0,0,0,0
247665542,0,0,0,1
247670201,0,1,0,1
247704009,0,1,1,1
247709564,0,1,1,0
247753587,0,1,1,1
247796005,0,1,0,1
247797609,0,1,0,0
247799931,1,1,0,0
247818173,1,0,0,0
247841632,1,0,0,1
247885654,1,0,0,0
247888002,1,0,1,0
247929677,1,0,1,1
247963895,0,0,1,1
247966146,0,1,1,1
247973698,0,1,1,0
247979998,0,1,0,0
248017722,0,1,0,1
248061747,0,1,0,0
248072000,0,1,1,0
248105773,0,1,1,1
248114126,0,0,1,1
248127870,1,0,1,1
248149801,1,0,1,0
248164007,1,0,0,0
248193826,1,0,0,1
248237847,1,0,0,0
248256004,1,0,1,0
248262105,1,1,1,0
248281870,1,1,1,1
248291839,0,1,1,1
248325894,0,1,1,0
248348003,0,1,0,0
248369919,0,1,0,1
248410085,0,0,0,1
248413943,0,0,0,0
248440003,0,0,1,0
248455809,1,0,1,0
248457964,1,0,1,1
248501984,1,0,1,0
248531994,1,0,0,0
248546003,1,0,0,1
248558049,1,1,0,1
248590022,1,1,0,0
248619761,0,1,0,0
248623983,0,1,1,0
248634039,0,1,1,1
248678060,0,1,1,0
248706012,0,0,1,0
248715975,0,0,0,0
248722081,0,0,0,1
248766101,0,0,0,0
248783718,1,0,0,0
248807969,1,0,1,0
248810123,1,0,1,1
248853975,1,1,1,1
248854246,1,1,1,0
248898266,1,1,1,1
248899957,1,1,0,1
248942286,1,1,0,0
248947670,0,1,0,0
248986307,0,1,0,1
248991951,0,1,1,1
249001940,0,0,1,1
249030331,0,0,1,0
249074358,0,0,1,1
249083953,0,0,0,1
249111644,1,0,0,1
249118383,1,0,0,0
249149923,1,1,0,0
249162406,1,1,0,1
249175954,1,1,1,1
249206427,1,1,1,0
249250452,1,1,1,1
249267951,1,1,0,1
249275610,0,1,0,1
249294474,0,1,0,0
249297896,0,0,0,0
249338500,0,0,0,1
249359953,0,0,1,1
249382525,0,0,1,0
249426551,0,0,1,1
249439586,1,0,1,1
249445880,1,1,1,1
249451956,1,1,0,1
249470577,1,1,0,0
249514605,1,1,0,1
249543962,1,1,1,1
249558628,1,1,1,0
249593863,1,0,1,0
249602652,1,0,1,1
249603661,0,0,1,1
249635959,0,0,0,1
249646673,0,0,0,0
249690697,0,0,0,1
249727956,0,0,1,1
249734718,0,0,1,0
249741835,0,1,1,0
249767644,1,1,1,0
249778740,1,1,1,1
249819949,1,1,0,1
249822760,1,1,0,0
249866779,1,1,0,1
249889800,1,0,0,1
249910799,1,0,0,0
249911941,1,0,1,0
249931600,0,0,1,0
249954820,0,0,1,1
249998836,0,0,1,0
250003928,0,0,0,0
250037758,0,1,0,0
250042852,0,1,0,1
250086872,0,1,0,0
250095548,1,1,0,0
250095917,1,1,1,0
250130889,1,1,1,1
250174908,1,1,1,0
250185718,1,0,1,0
250187906,1,0,0,0
250218928,1,0,0,1
250259498,0,0,0,1
250262946,0,0,0,0
250279894,0,0,1,0
250306965,0,0,1,1
250333678,0,1,1,1
250350983,0,1,1,0
250371882,0,1,0,0
250395001,0,1,0,1
250423448,1,1,0,1
250439020,1,1,0,0
250463872,1,1,1,0
250481637,1,0,1,0
250483039,1,0,1,1
250527056,1,0,1,0
250555859,1,0,0,0
250571075,1,0,0,1
250587399,0,0,0,1
250615095,0,0,0,0
250629598,0,1,0,0
250647850,0,1,1,0
250659113,0,1,1,1
250703129,0,1,1,0
250739835,0,1,0,0
250747147,0,1,0,1
250751347,1,1,0,1
250777552,1,0,0,1
250791163,1,0,0,0
250831821,1,0,1,0
250835180,1,0,1,1
250879195,1,0,1,0
250915290,0,0,1,0
250923214,0,0,1,1
250923806,0,0,0,1
250925507,0,1,0,1
250967236,0,1,0,0
251011257,0,1,0,1
251015801,0,1,1,1
251055279,0,1,1,0
251073478,0,0,1,0
251079253,1,0,1,0
251099303,1,0,1,1
251107799,1,0,0,1
251143326,1,0,0,0
251187349,1,0,0,1
251199798,1,0,1,1
251221455,1,1,1,1
251231373,1,1,1,0
251243222,0,1,1,0
251275400,0,1,1,1
251291801,0,1,0,1
251319426,0,1,0,0
251363449,0,1,0,1
251369436,0,0,0,1
251383802,0,0,1,1
251407197,1,0,1,1
251407473,1,0,1,0
251451501,1,0,1,1
251475806,1,0,0,1
251495525,1,0,0,0
251517416,1,1,0,0
251539545,1,1,0,1
251567800,1,1,1,1
251571164,0,1,1,1
251583565,0,1,1,0
251627588,0,1,1,1
251659797,0,1,0,1
251665385,0,0,0,1
251671610,0,0,0,0
251715632,0,0,0,1
251735128,1,0,0,1
251751793,1,0,1,1
251759654,1,0,1,0
251803675,1,0,1,1
251813354,1,1,1,1
251843784,1,1,0,1
251847694,1,1,0,0
251891716,1,1,0,1
251899086,0,1,0,1
251935737,0,1,0,0
251936087,0,1,1,0
251961324,0,0,1,0
251979761,0,0,1,1
252023782,0,0,1,0
252028083,0,0,0,0
252063053,1,0,0,0
252067806,1,0,0,1
252109303,1,1,0,1
252111834,1,1,0,0
252120089,1,1,1,0
252155862,1,1,1,1
252199889,1,1,1,0
252212093,1,1,0,0
252227029,0,1,0,0
252243906,0,1,0,1
252257279,0,0,0,1
252287924,0,0,0,0
252304082,0,0,1,0
252331946,0,0,1,1
252375965,0,0,1,0
252390983,1,0,1,0
252396073,1,0,0,0
252405243,1,1,0,0
252419984,1,1,0,1
252463677,1,1,0,0
252488067,1,1,1,0
252507699,1,1,1,1
252551718,1,1,1,0
252553210,1,0,1,0
252554941,0,0,1,0
252580058,0,0,0,0
252595736,0,0,0,1
252639755,0,0,0,0
252672048,0,0,1,0
252683774,0,0,1,1
252701171,0,1,1,1
252718892,1,1,1,1
252727791,1,1,1,0
252764035,1,1,0,0
252771810,1,1,0,1
252815829,1,1,0,0
252849129,1,0,0,0
252856025,1,0,1,0
252859847,1,0,1,1
252882843,0,0,1,1
252903868,0,0,1,0
252947887,0,0,1,1
252948221,0,0,0,1
252991905,0,0,0,0
252997091,0,1,0,0
253035924,0,1,0,1
253040210,0,1,1,1
253046794,1,1,1,1
253079939,1,1,1,0
253123954,1,1,1,1
253132191,1,1,0,1
253145042,1,0,0,1
253167969,1,0,0,0
253210733,0,0,0,0
253211985,0,0,0,1
253224174,0,0,1,1
253256002,0,0,1,0
253292997,0,1,1,0
253300021,0,1,1,1
253316161,0,1,0,1
253344037,0,1,0,0
253374679,1,1,0,0
253388056,1,1,0,1
253408150,1,1,1,1
253432075,1,1,1,0
253440953,1,0,1,0
253476088,1,0,1,1
253500130,1,0,0,1
253520103,1,0,0,0
253538619,0,0,0,0
253564118,0,0,0,1
253588899,0,1,0,1
253592111,0,1,1,1
253608130,0,1,1,0
253652144,0,1,1,1
253684090,0,1,0,1
253696159,0,1,0,0
253702553,1,1,0,0
253736843,1,0,0,0
253740174,1,0,0,1
253776071,1,0,1,1
253784189,1,0,1,0
253828203,1,0,1,1
253866487,0,0,1,1
253868049,0,0,0,1
253872215,0,0,0,0
253884786,0,1,0,0
253916229,0,1,0,1
253960027,0,1,1,1
253960363,0,1,1,0
254004376,0,1,1,1
254030419,1,1,1,1
254032729,1,0,1,1
254048391,1,0,1,0
254052006,1,0,0,0
254092405,1,0,0,1
254136422,1,0,0,0
254143989,1,0,1,0
254180439,1,0,1,1
254180865,1,1,1,1
254194359,0,1,1,1
254224457,0,1,1,0
254235976,0,1,0,0
254268477,0,1,0,1
254312496,0,1,0,0
254327968,0,1,1,0
254328847,0,0,1,0
254356517,0,0,1,1
254358314,1,0,1,1
254400534,1,0,1,0
254419956,1,0,0,0
254444555,1,0,0,1
254476813,1,1,0,1
254488578,1,1,0,0
254511952,1,1,1,0
254522269,0,1,1,0
254532596,0,1,1,1
254576615,0,1,1,0
254603942,0,1,0,0
254620636,0,1,0,1
254624775,0,0,0,1
254664657,0,0,0,0
254686228,1,0,0,0
254695937,1,0,1,0
254708679,1,0,1,1
254752698,1,0,1,0
254772742,1,1,1,0
254787927,1,1,0,0
254796716,1,1,0,1
254840733,1,1,0,0
254850176,0,1,0,0
254879912,0,1,1,0
254884749,0,1,1,1
254920695,0,0,1,1
254928766,0,0,1,0
254971898,0,0,0,0
254972784,0,0,0,1
255014126,1,0,0,1
255016805,1,0,0,0
255060831,1,0,0,1
255063897,1,0,1,1
255068664,1,1,1,1
255104852,1,1,1,0
255148875,1,1,1,1
255155892,1,1,0,1
255178091,0,1,0,1
255192895,0,1,0,0
255216635,0,0,0,0
255236918,0,0,0,1
255247889,0,0,1,1
255280943,0,0,1,0
255324971,0,0,1,1
255339896,0,0,0,1
255342067,1,0,0,1
255364622,1,1,0,1
255368999,1,1,0,0
255413023,1,1,0,1
255431899,1,1,1,1
255457049,1,1,1,0
255501075,1,1,1,1
255506044,0,1,1,1
255512604,0,0,1,1
255523903,0,0,0,1
255545100,0,0,0,0
255589124,0,0,0,1
255615903,0,0,1,1
255633148,0,0,1,0
255660583,0,1,1,0
255670016,1,1,1,0
255677173,1,1,1,1
255707906,1,1,0,1
255721200,1,1,0,0
255765227,1,1,0,1
255799910,1,1,1,1
255808565,1,0,1,1
255809249,1,0,1,0
255833990,0,0,1,0
255853271,0,0,1,1
255891903,0,0,0,1
255897290,0,0,0,0
255941310,0,0,0,1
255956530,0,1,0,1
255983895,0,1,1,1
255985330,0,1,1,0
255997947,1,1,1,0
256029351,1,1,1,1
256073371,1,1,1,0
256075887,1,1,0,0
256104497,1,0,0,0
256117394,1,0,0,1
256161423,1,0,0,0
256161914,0,0,0,0
256167891,0,0,1,0
256205447,0,0,1,1
256249475,0,0,1,0
256252486,0,1,1,0
256259897,0,1,0,0
256293503,0,1,0,1
256325895,1,1,0,1
256337528,1,1,0,0
256351902,1,1,1,0
256381554,1,1,1,1
256400469,1,0,1,1
256425577,1,0,1,0
256443903,1,0,0,0
256469603,1,0,0,1
256489868,0,0,0,1
256513630,0,0,0,0
256535909,0,0,1,0
256548455,0,1,1,0
256557656,0,1,1,1
256601680,0,1,1,0
256627906,0,1,0,0
256645700,0,1,0,1
256653839,1,1,0,1
256689723,1,1,0,0
256696427,1,0,0,0
256719908,1,0,1,0
256733751,1,0,1,1
256777780,1,0,1,0
256811917,1,0,0,0
256817822,0,0,0,0
256821808,0,0,0,1
256844420,0,1,0,1
256865837,0,1,0,0
256903929,0,1,1,0
256909867,0,1,1,1
256953900,0,1,1,0
256981815,1,1,1,0
256992418,1,0,1,0
256995941,1,0,0,0
256997927,1,0,0,1
257041957,1,0,0,0
257085989,1,0,0,1
257087955,1,0,1,1
257130018,1,0,1,0
257140418,1,1,1,0
257145808,0,1,1,0
257174047,0,1,1,1
257179966,0,1,0,1
257218076,0,1,0,0
257262105,0,1,0,1
257271978,0,1,1,1
257288411,0,0,1,1
257306132,0,0,1,0
257309795,1,0,1,0
257350160,1,0,1,1
257363985,1,0,0,1
257394188,1,0,0,0
257436401,1,1,0,0
257438214,1,1,0,1
257455990,1,1,1,1
257473776,0,1,1,1
257482238,0,1,1,0
257526266,0,1,1,1
257547994,0,1,0,1
257570291,0,1,0,0
257584382,0,0,0,0
257614313,0,0,0,1
257637748,1,0,0,1
257639991,1,0,1,1
257658333,1,0,1,0
257702354,1,0,1,1
257731984,1,0,0,1
257732395,1,1,0,1
257746374,1,1,0,0
257790394,1,1,0,1
257801704,0,1,0,1
257823975,0,1,1,1
257834415,0,1,1,0
257878435,0,1,1,1
257880377,0,0,1,1
257915969,0,0,0,1
257922456,0,0,0,0
257965651,1,0,0,0
257966477,1,0,0,1
258007964,1,0,1,1
258010499,1,0,1,0
258028348,1,1,1,0
258054521,1,1,1,1
258098543,1,1,1,0
258099959,1,1,0,0
258129400,0,1,0,0
258142567,0,1,0,1
258176323,0,0,0,1
258186592,0,0,0,0
258191961,0,0,1,0
258230615,0,0,1,1
258274637,0,0,1,0
258283958,0,0,0,0
258293154,1,0,0,0
258318659,1,0,0,1
258324296,1,1,0,1
258362680,1,1,0,0
258375954,1,1,1,0
258406704,1,1,1,1
258450729,1,1,1,0
258456906,0,1,1,0
258467954,0,1,0,0
258472272,0,0,0,0
258494752,0,0,0,1
258538774,0,0,0,0
258559952,0,0,1,0
258582799,0,0,1,1
258620250,0,1,1,1
258620661,1,1,1,1
258626824,1,1,1,0
258651953,1,1,0,0
258670848,1,1,0,1
258714874,1,1,0,0
258743956,1,1,1,0
258758899,1,1,1,1
258768231,1,0,1,1
258784418,0,0,1,1
258802923,0,0,1,0
258835959,0,0,0,0
258846950,0,0,0,1
258890980,0,0,0,0
258916222,0,1,0,0
258927972,0,1,1,0
258935010,0,1,1,1
258948189,1,1,1,1
258979039,1,1,1,0
259019985,1,1,0,0
259023071,1,1,0,1
259064225,1,0,0,1
259067106,1,0,0,0
259111138,1,0,0,1
259111861,1,0,1,1
259112294,0,0,1,1
259155165,0,0,1,0
259199192,0,0,1,1
259203867,0,0,0,1
259212217,0,1,0,1
259242871,0,1,0,0
259276291,1,1,0,0
259286896,1,1,0,1
259295869,1,1,1,1
259330921,1,1,1,0
259360197,1,0,1,0
259374946,1,0,1,1
259387871,1,0,0,1
259418974,1,0,0,0
259440269,0,0,0,0
259462999,0,0,0,1
